// Re = 0.02
(120.500000	1.348217	5.442665)
(124.857143	2.159005	5.382639)
(129.214286	3.176848	5.290994)
(133.571429	4.433633	5.174062)
(137.928571	5.974313	5.038503)
(142.285714	7.864978	4.891131)
(146.642857	10.207311	4.738735)
(151.000000	13.166078	4.587903)
(153.071429	12.225644	4.518561)
(155.142857	11.285210	4.451615)
(157.214286	10.344776	4.387661)
(159.285714	9.404341	4.327265)
(161.357143	8.463907	4.270951)
(163.428571	7.523473	4.219207)
(165.500000	6.583039	4.172474)
(167.571429	5.642605	4.131148)
(169.642857	4.702171	4.095579)
(171.714286	3.761737	4.066065)
(173.785714	2.821302	4.042851)
(175.857143	1.880868	4.026130)
(177.928571	0.940434	4.016042)
(180.000000	-0.000000	4.012670)
